Country,Testing approaches used Client-initiated testing and counselling,Testing approaches used Provider-initiated testing and counselling,Testing approaches used Routine antenatal testing,Testing approaches used Community-based testing and counselling,Testing approaches used Home testing,Testing approaches used Lay provider testing,Testing approaches used Self-testing,Testing approaches used Assisted partner notification/index testing,Testing approaches used Other,Testing approaches used Social network-based testing,Period(s) when retesting is done: During pregnancy,Period(s) when retesting is done: At delivery,Period(s) when retesting is done: Post-partum/breastfeeding,Country adopted 2015 WHO guidelines recommendations on HIV testing services,Country has a national policy on HIV self-testing,Self-testing implemented (in countries with a national self-testing policy),Planned to include self-testing in national policy (countries where not already included),Assisted HIV partner notification included in national policy,Planned to include assisted HIV partner notification in national policy (countries where not already included),"Policy on HIV testing provision free to all, free to some or at a cost",Law specifying HIV testing solely performed based on voluntary and informed consent,Law specifying HIV testing is mandatory before marriage,Law specifying HIV testing is mandatory to obtain a work or residence permit,Law specifying HIV testing is mandatory for certain groups: National authorities,Law specifying HIV testing is mandatory for certain groups: Civil society,Country has a national policy/ strategy on linking HIV testing and counselling and enrolment in care,Country adapted 2016 WHO consolidated guidelines recommendations: adult antiretroviral therapy,National STI treatment guidelines or recommendations,National strategy/action plan for STI prevention and control,Gonococcal antimicrobial resistance monitoring conducted,National definition for congenital syphilis includes stillbirths,National strategy/policy guiding AIDS response,National HIV strategy/policy reviewed in last 2 years,National AIDS strategy/policy includes gender-transformative interventions,National AIDS strategy/policy includes dedicated budget for gender transformative interventions,Completeness of death reporting to civil registration and vital statistics system,Deaths must be reported using a standard death report form that includes cause of death,Individual-level data on reported deaths can be reported directly to the country's national HIV case reporting system,Individual-level data on reported deaths can be linked to the country's national HIV case reporting system,Country adapted 2018 WHO consolidated guidelines on ARV use for treating and preventing HIV infection,Country adopted WHO 2017 recommendation on rapid initiation on ART,Possible to start ART on the same day as HIV diagnosis,Country adopted WHO 2017 recommendation to offer interventions for advanced HIV disease,Implementation status of recommended interventions for advanced HIV disease,Country has a policy on retesting HIV-negative women during pregnancy/delivery and/or the post-partum/breastfeeding period,"Travel-related mandatory HIV testing and HIV-related restrictions on entry, stay and residence (by group)","Travel-related mandatory HIV testing and HIV-related restrictions on entry, stay and residence: HIV testing required for work permit","Travel-related mandatory HIV testing and HIV-related restrictions on entry, stay and residence: HIV testing required for study permit"
Azerbaijan,Yes ,Yes ,Yes ,Yes ,,,,,,Yes ,Yes ,Yes ,,"Yes, partially ",No ,No pilots or implementation ,Yes ,No ,No ,Free to all ,Yes ,Yes ,Yes ,Yes ,No ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,>75% complete ,Yes ,Yes ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Other ,Yes ,Require HIV testing or disclosure for some permits ,Yes ,No 
Bahamas,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,,,"Yes, partially ",No ,,Yes ,No ,,Free to some ,Yes ,No ,No ,Yes ,Yes ,Yes ,"Yes, completed ",Yes ,No ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,Yes ,No ,>75% complete ,Yes ,Yes ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,,,Yes ,No restrictions ,No ,No 
Bahrain,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,Yes ,,,,"Yes, fully ",No ,,Yes ,No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,Yes 
Bangladesh,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,Yes ,,,"Yes, partially ",Yes ,"No, it is being piloted ",,No ,,Free to all ,No ,No ,No ,No ,No ,Yes ,"Yes, completed ",Yes ,Yes ,No ,No ,"Yes, a health strategy or policy that integrates the AIDS response ",No ,Yes ,Yes ,,Yes ,Yes ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",No ,"Yes, fully adopted ",,Yes ,No restrictions ,No ,No 
Barbados,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,Yes ,,,"Yes, partially ",No ,,No ,No ,Yes ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,No ,,No ,,,On-going ,,,,,Yes ,No restrictions ,No ,No 
Belarus,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,"Yes, partially ",Yes ,"Yes, fully implemented ",,No ,,Free to all ,Yes ,No ,Yes ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,>75% complete ,Yes ,Yes ,Yes ,"Yes, completed ",No ,Yes ,"Yes, partially adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Belgium,,,,,,,,,,,,,,,Yes ,"Yes, fully implemented ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Belize,Yes ,,Yes ,Yes ,,,,Yes ,,,,,,"Yes, partially ",No ,,No ,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Require HIV testing or disclosure for some permits ,No ,No 
Benin,Yes ,Yes ,Yes ,Yes ,,Yes ,,,,,Yes ,,,"Yes, partially ",Yes ,No pilots or implementation ,Yes ,No ,Yes ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, less than annually ",No ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,,No ,,,On-going ,No ,No ,No ,,Yes ,No restrictions ,No ,No 
Bhutan,,,,,,,,,,,,,,,No ,,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Bolivia ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,,,,,"Yes, partially ",No ,,No ,No ,Yes ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,Yes ,51–75% complete ,Yes ,No ,Yes ,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented in many  treatment sites ,No ,No restrictions ,No ,No 
Bosnia and Herzegovina,,,,,,,,,,,,,,,Yes ,No pilots or implementation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ,Yes ,Yes 
Botswana,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"Yes, fully implemented ",,No ,,Free to some ,Yes ,No ,No ,Yes ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, less than annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,No ,51–75% complete ,Yes ,No ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Brazil,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,,"Yes, partially ",Yes ,"Yes, fully implemented ",,No ,Yes ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,>75% complete ,Yes ,No ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Brunei Darussalam,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,,Yes ,,,No ,No ,,No ,No ,,Free to some ,,No ,Yes ,Yes ,,Yes ,,No ,No ,"Yes, annually ",,No ,,,,,Yes ,Yes ,No ,No ,No ,No ,"Yes, partially adopted ",Implemented countrywide  ,Yes ,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,Yes 
Bulgaria,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,,No ,,Yes ,No ,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Burkina Faso,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,,,,Don't know ,Yes ,"No, it is being piloted ",,No ,Yes ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,On-going ,Yes ,Yes ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,No ,,,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,No ,No restrictions ,No ,No 
Burundi,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,Yes ,,,,"Yes, partially ",Yes ,No pilots or implementation ,,No ,Yes ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",No ,Yes ,Yes ,,No ,,,,,,,,,No restrictions ,No ,No 
Cabo Verde,,,,,,,,,,,,,,,No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Cambodia,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",Yes ,No ,Yes ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,No ,,No ,,,"Yes, completed ",,,,,Yes ,No restrictions ,No ,No 
Cameroon,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",,No ,No ,Free to some ,Yes ,No ,No ,No ,No ,Yes ,"Yes, completed ",Yes ,Yes ,,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,No ,Yes ,,Yes ,No ,No ,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, partially adopted ",,Yes ,No restrictions ,No ,No 
Canada,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,,Yes ,,"Yes, partially ",No ,,No ,No ,No ,Free to all ,Yes ,No ,Yes ,No ,No ,Yes ,,Yes ,Yes ,"Yes, annually ",No ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,No ,>75% complete ,Yes ,No ,No ,No ,Other ,Yes ,No ,,Yes ,No restrictions ,No ,No 
Central African Republic,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",,No ,,Free to all ,Yes ,Yes ,No ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,No ,,,"Yes, completed ",No ,Yes ,"Yes, fully adopted ",Implemented in few  treatment sites ,Yes ,No restrictions ,No ,No 
Chad,Yes ,Yes ,Yes ,Yes ,,,,,,,Yes ,Yes ,,"Yes, partially ",No ,,Yes ,No ,No ,,,,,,,,,Yes ,Yes ,No ,Yes ,,,,,,,,,"Yes, completed ",,Yes ,,,Yes ,No restrictions ,No ,No 
Chile,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,,,,,No ,No ,,Yes ,No ,No ,Free to some ,Yes ,No ,No ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,>75% complete ,Yes ,No ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",No ,"Yes, fully adopted ",Implemented countrywide  ,No ,No restrictions ,No ,No 
China,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,,"Yes, partially ",Yes ,"Yes, fully implemented ",,No ,,Free to some ,Yes ,No ,No ,Yes ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, annually ",No ,"Yes, a stand-alone AIDS strategy or policy ",No ,No ,,>75% complete ,Yes ,Yes ,No ,"Yes, completed ",No ,Yes ,"Yes, partially adopted ",Implemented in few  treatment sites ,Yes ,No restrictions ,No ,No 
Colombia,Yes ,Yes ,Yes ,Yes ,,,,,,,Yes ,Yes ,,"Yes, partially ",No ,"No, it is being piloted ",Yes ,No ,No ,Free to all ,Yes ,No ,No ,No ,No ,No ,Other ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,Yes ,>75% complete ,Yes ,Yes ,No ,"Yes, completed ",No ,No ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Comoros,Yes ,Yes ,Yes ,Yes ,,Yes ,,,,,Yes ,,,"Yes, partially ",No ,,No ,No ,No ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,"Yes, completed ",Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,No ,Yes ,,No ,,,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Congo,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",,No ,Yes ,Free to all ,,No ,No ,No ,No ,Yes ,,Yes ,No ,No ,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,,Yes ,No ,No ,"Yes, completed ",Other ,Yes ,"Yes, fully adopted ",Implemented in many  treatment sites ,Yes ,No restrictions ,No ,No 
Cook Islands,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,"Yes, partially ",No ,,Yes ,No ,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,No 
Costa Rica,Yes ,Yes ,Yes ,,,,,Yes ,,,Yes ,Yes ,,"Yes, partially ",No ,,No ,No ,No ,Free to some ,Yes ,No ,No ,No ,Yes ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,>75% complete ,Yes ,Yes ,Yes ,"Yes, completed ",No ,No ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Croatia,,,,,,,,,,,,,,,No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Cuba,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,Yes ,Yes ,,"Yes, partially ",No ,,Yes ,No ,,Free to all ,Yes ,No ,No ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",,Yes ,Require HIV testing or disclosure for some permits ,No ,Yes 
Cyprus,,,,,,,,,,,,,,,No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Czechia,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,Yes ,,,"Yes, partially ",Yes ,No pilots or implementation ,,No ,,Free to all ,No ,No ,No ,Yes ,Yes ,Yes ,"Yes, completed ",No ,Yes ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,No ,,,,,"Yes, completed ",,,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Côte d'Ivoire,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,,"Yes, partially ",Yes ,"Yes, fully implemented ",,No ,No ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,No ,Yes ,Yes ,No ,No ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,>75% complete ,Yes ,No ,No ,"Yes, completed ",,Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Democratic People's Republic of Korea,,,,,,,,,,,,,,,No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Democratic Republic of the Congo,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",,Yes ,No ,Free to all ,,No ,No ,No ,No ,Yes ,,,,,,,,,,,,,,"Yes, completed ",No ,Yes ,"Yes, fully adopted ",,Yes ,No restrictions ,No ,No 
Denmark,,,,,,,,,,,,,,,Yes ,"Yes, fully implemented ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Djibouti,Yes ,Yes ,Yes ,,,,,,,,,,,No ,No ,,,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Dominica,Yes ,Yes ,Yes ,,,Yes ,,Yes ,,,,,,"Yes, partially ",No ,,No ,No ,,Free to all ,Yes ,No ,Yes ,No ,Yes ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,No ,No ,,,,,,,,,,,No restrictions ,No ,No 
Dominican Republic,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,Yes ,Yes ,,"Yes, partially ",No ,,No ,No ,No ,Free to all ,Yes ,No ,Yes ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,No ,Yes ,51–75% complete ,Yes ,No ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",No ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,Prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ,Yes ,Yes 
Ecuador,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",No ,,No ,No ,Yes ,Free to all ,Yes ,No ,No ,No ,,Yes ,,Yes ,No ,No ,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,25–50% complete ,Yes ,Yes ,Yes ,On-going ,No ,No ,"Yes, fully adopted ",,Yes ,No restrictions ,No ,No 
Egypt,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,,,,"Yes, partially ",No ,,No ,No ,,Free to all ,Yes ,No ,No ,No ,No ,Yes ,,Yes ,Yes ,,,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,,>75% complete ,Yes ,No ,No ,"Yes, completed ",Other ,Yes ,"Yes, fully adopted ",,No ,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,Yes 
El Salvador,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,Yes ,Yes ,Yes ,,"Yes, partially ",No ,,Yes ,No ,No ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,51–75% complete ,Yes ,Yes ,Yes ,"Yes, completed ",No ,No ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Equatorial Guinea,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,"Yes, partially ",No ,,,No ,No ,Free to all ,Yes ,No ,,,No ,Yes ,No ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,,,,,,,,,,,,No restrictions ,No ,No 
Eritrea,,,,,,,,,,,,,,,Yes ,"No, it is being piloted ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Estonia,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,,,,No ,No ,,,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Eswatini,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,"Yes, fully ",Yes ,"Yes, fully implemented ",Yes ,Yes ,,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,No ,,Yes ,Yes ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, partially adopted ",Implemented in many  treatment sites ,Yes ,No restrictions ,No ,No 
Ethiopia,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, fully ",Yes ,"No, it is being piloted ",Yes ,No ,,Free to all ,Yes ,No ,No ,No ,No ,Yes ,"Yes, completed ",Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,No ,,,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",,Yes ,No restrictions ,No ,No 
